Category,Empty_Col1,Field_Type,Column_Name,Attribute_Name,Domain,Data_Type,NULL_Allowed,Default_Value,Key_Type
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,ADMDST_NM,행정구역명,명V40,VARCHAR(40),Not Null,,PK
태양광,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,4,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,5,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,6,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,7,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,8,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,9,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,10,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,11,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,법정동별시장태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_STDG_MRKT_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
태양광,,3,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,4,STDG_NM,법정동명,명V40,VARCHAR(40),,,
태양광,,5,SGG_CD,시군구코드,코드C5,CHAR(5),,,
태양광,,6,SGG_NM,시군구명,명V40,VARCHAR(40),,,
태양광,,7,SIGUN_CD,시군코드,코드C5,CHAR(5),,,
태양광,,8,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
태양광,,9,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,10,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,엔티티 타입명,읍면동기후취약인구,작성일,20xx xx xx,,,,
기후취약인구,,테이블명,TM_EMD_CLIM_WEAK_PPLTN,작성자,홍길동,,,,
기후취약인구,,테이블 설명,,,,,,,
기후취약인구,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
기후취약인구,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
기후취약인구,,2,SHAPE,shape,공간정보,public.geometry,,,
기후취약인구,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
기후취약인구,,4,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
기후취약인구,,5,SGG_NM,시군구명,명V40,VARCHAR(40),,,
기후취약인구,,6,EMD_CD,읍면동코드,코드C10,CHAR(10),Not Null,,
기후취약인구,,7,EMD_NM,읍면동명,명V40,VARCHAR(40),,,
기후취약인구,,8,EMD_PPLTN_CNT,읍면동인구수,수N10,NUMERIC(10),,,
기후취약인구,,9,AGE5UDR_PPLTN_CNT,유아인구수,수N10,NUMERIC(10),,,
기후취약인구,,10,SNCTZ_PPLTN_CNT,노인인구수,수N10,NUMERIC(10),,,
기후취약인구,,11,PWDBS_PPLTN_CNT,장애인인구수,수N10,NUMERIC(10),,,
기후취약인구,,12,HRIL_PPLTN_CNT,온열질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,13,CHDS_PPLTN_CNT,만성질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,14,MM_AVG_EARN_AMT,월평균소득금액,금액N18,NUMERIC(18),,,
기후취약인구,,15,ANINC20MW_ORLS_PPLTN_CNT,연소득2000만원이하인구수,수N10,NUMERIC(10),,,
기후취약인구,,16,AGE5UDR_PPLTN_RT,유아인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,17,SNCTZ_PPLTN_RT,노인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,18,PWDBS_PPLTN_RT,장애인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,19,HRIL_PPLTN_RT,온열질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,20,CHDS_PPLTN_RT,만성질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,21,ANINC20MW_ORLS_PPLTN_RT,연소득2000만원이하인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,22,AGE5UDR_PPLTN_IDX,유아인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,23,SNCTZ_PPLTN_IDX,노인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,24,PWDBS_PPLTN_IDX,장애인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,25,HRIL_PPLTN_IDX,온열질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,26,CHDS_PPLTN_IDX,만성질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,27,MM_AVG_EARN_IDX,월평균소득지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,28,ANINC20MW_ORLS_PPLTN_IDX,연소득2000만원이하인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,29,AGE5UDR_PPLTN_SCR,유아인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,30,SNCTZ_PPLTN_SCR,노인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,31,PWDBS_PPLTN_SCR,장애인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,32,HRIL_PPLTN_SCR,온열질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,33,CHDS_PPLTN_SCR,만성질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,34,MM_AVG_EARN_SCR,월평균소득점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,35,ANINC20MW_ORLS_PPLTN_SCR,연소득2000만원이하인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,36,VSP_VUL_SCR,취약계층취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,37,HLTH_VUL_SCR,건강취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,38,ECNY_VUL_SCR,경제취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,39,CLIM_VUL_SNTHS_SCR,기후취약성종합점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,40,AGE5UDR_PPLTN_SCR_RNK,유아인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,41,SNCTZ_PPLTN_SCR_RNK,노인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,42,PWDBS_PPLTN_SCR_RNK,장애인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,43,HRIL_PPLTN_SCR_RNK,온열질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,44,CHDS_PPLTN_SCR_RNK,만성질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,45,MM_AVG_EARN_SCR_RNK,월평균소득점수순위,수N10,NUMERIC(10),,,
기후취약인구,,46,ANINC20MW_ORLS_PPLTN_SCR_RNK,연소득2000만원이하인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,47,VSP_VUL_SCR_RNK,취약계층취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,48,HLTH_VUL_SCR_RNK,건강취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,49,ECNY_VUL_SCR_RNK,경제취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,50,CLIM_VUL_SNTHS_SCR_RNK,기후취약성종합점수순위,수N10,NUMERIC(10),,,
기후취약인구,,51,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,52,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,53,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,54,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,엔티티 타입명,시군별기후취약인구,작성일,20xx xx xx,,,,
기후취약인구,,테이블명,TM_SIGUN_CLIM_WEAK_PPLTN,작성자,홍길동,,,,
기후취약인구,,테이블 설명,,,,,,,
기후취약인구,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
기후취약인구,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
기후취약인구,,2,SHAPE,shape,공간정보,public.geometry,,,
기후취약인구,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
기후취약인구,,4,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,
기후취약인구,,5,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
기후취약인구,,6,SIGUN_PPLTN_CNT,시군인구수,수N10,NUMERIC(10),,,
기후취약인구,,7,AGE5UDR_PPLTN_CNT,유아인구수,수N10,NUMERIC(10),,,
기후취약인구,,8,SNCTZ_PPLTN_CNT,노인인구수,수N10,NUMERIC(10),,,
기후취약인구,,9,PWDBS_PPLTN_CNT,장애인인구수,수N10,NUMERIC(10),,,
기후취약인구,,10,HRIL_PPLTN_CNT,온열질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,11,CHDS_PPLTN_CNT,만성질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,12,MM_AVG_EARN_AMT,월평균소득금액,금액N18,NUMERIC(18),,,
기후취약인구,,13,ANINC20MW_ORLS_PPLTN_CNT,연소득2000만원이하인구수,수N10,NUMERIC(10),,,
기후취약인구,,14,AGE5UDR_PPLTN_RT,유아인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,15,SNCTZ_PPLTN_RT,노인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,16,PWDBS_PPLTN_RT,장애인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,17,HRIL_PPLTN_RT,온열질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,18,CHDS_PPLTN_RT,만성질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,19,SIGUN_MM_AVG_EARN_AMT,시군월평균소득금액,"금액N22,2","NUMERIC(22,2)",,,
기후취약인구,,20,ANINC20MW_ORLS_PPLTN_RT,연소득2000만원이하인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,21,AGE5UDR_PPLTN_IDX,유아인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,22,SNCTZ_PPLTN_IDX,노인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,23,PWDBS_PPLTN_IDX,장애인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,24,HRIL_PPLTN_IDX,온열질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,25,CHDS_PPLTN_IDX,만성질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,26,MM_AVG_EARN_IDX,월평균소득지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,27,ANINC20MW_ORLS_PPLTN_IDX,연소득2000만원이하인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,28,AGE5UDR_PPLTN_SCR,유아인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,29,SNCTZ_PPLTN_SCR,노인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,30,PWDBS_PPLTN_SCR,장애인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,31,HRIL_PPLTN_SCR,온열질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,32,CHDS_PPLTN_SCR,만성질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,33,MM_AVG_EARN_SCR,월평균소득점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,34,ANINC20MW_ORLS_PPLTN_SCR,연소득2000만원이하인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,35,VSP_VUL_SCR,취약계층취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,36,HLTH_VUL_SCR,건강취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,37,ECNY_VUL_SCR,경제취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,38,CLIM_VUL_SNTHS_SCR,기후취약성종합점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,39,AGE5UDR_PPLTN_SCR_RNK,유아인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,40,SNCTZ_PPLTN_SCR_RNK,노인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,41,PWDBS_PPLTN_SCR_RNK,장애인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,42,HRIL_PPLTN_SCR_RNK,온열질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,43,CHDS_PPLTN_SCR_RNK,만성질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,44,MM_AVG_EARN_SCR_RNK,월평균소득점수순위,수N10,NUMERIC(10),,,
기후취약인구,,45,ANINC20MW_ORLS_PPLTN_SCR_RNK,연소득2000만원이하인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,46,VSP_VUL_SCR_RNK,취약계층취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,47,HLTH_VUL_SCR_RNK,건강취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,48,ECNY_VUL_SCR_RNK,경제취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,49,CLIM_VUL_SNTHS_SCR_RNK,기후취약성종합점수순위,수N10,NUMERIC(10),,,
기후취약인구,,50,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,51,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,52,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,53,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,법정동별비오톱유형통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_STDG_BIOTOP_TYPE_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
비오톱통계,,3,LCLSF_CD,대분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,MCLSF_CD,중분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,5,SCLSF_CD,소분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,6,STDG_NM,법정동명,명V40,VARCHAR(40),Not Null,,
비오톱통계,,7,LCLSF_NM,대분류명,명V100,VARCHAR(100),,,
비오톱통계,,8,MCLSF_NM,중분류명,명V100,VARCHAR(100),,,
비오톱통계,,9,SCLSF_NM,소분류명,명V100,VARCHAR(100),,,
비오톱통계,,10,BIOTOP_AREA,비오톱면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,구역별비오톱유형통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_ZONE_BIOTOP_TYPE_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,LCLSF_CD,대분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,5,MCLSF_CD,중분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,6,SCLSF_CD,소분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,7,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
비오톱통계,,8,LCLSF_NM,대분류명,명V100,VARCHAR(100),,,
비오톱통계,,9,MCLSF_NM,중분류명,명V100,VARCHAR(100),,,
비오톱통계,,10,SCLSF_NM,소분류명,명V100,VARCHAR(100),,,
비오톱통계,,11,BIOTOP_AREA,비오톱면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,12,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,13,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,14,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,15,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,법정동별비오톱유형평가5등급통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_STDG_BIOTOP_TYPE_EVL_GRD5_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
비오톱통계,,3,TYPE_EVL_GRD5,유형평가5등급,등급V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,STDG_NM,법정동명,명V40,VARCHAR(40),,,
비오톱통계,,5,BIOTOP_TYPE_GRD_AREA,비오톱유형등급면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,6,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,7,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,8,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,9,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,구역별비오톱유형평가5등급통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_ZONE_BIOTOP_TYPE_EVL_GRD5_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,TYPE_EVL_GRD5,유형평가5등급,등급V10,VARCHAR(10),Not Null,,PK
비오톱통계,,5,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
비오톱통계,,6,BIOTOP_TYPE_GRD_AREA,비오톱유형등급면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,7,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,8,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,9,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,10,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,법정동별비오톱유형평가7등급통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_STDG_BIOTOP_TYPE_EVL_GRD7_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
비오톱통계,,3,TYPE_EVL_GRD7,유형평가7등급,등급V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,STDG_NM,법정동명,명V40,VARCHAR(40),,,
비오톱통계,,5,BIOTOP_TYPE_GRD_AREA,비오톱유형등급면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,6,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,7,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,8,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,9,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,구역별비오톱유형평가7등급통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_ZONE_BIOTOP_TYPE_EVL_GRD7_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,TYPE_EVL_GRD7,유형평가7등급,등급V10,VARCHAR(10),Not Null,,PK
비오톱통계,,5,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
비오톱통계,,6,BIOTOP_TYPE_GRD_AREA,비오톱유형등급면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,7,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,8,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,9,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,10,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,법정동별토지피복통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_STDG_LNDCVG_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
비오톱통계,,3,LNDCVG_LCLSF_CD,토지피복대분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,LNDCVG_MCLSF_CD,토지피복중분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,5,LNDCVG_SCLSF_CD,토지피복소분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,6,STDG_NM,법정동명,명V40,VARCHAR(40),,,
비오톱통계,,7,LNDCVG_LCLSF_NM,토지피복대분류명,명V100,VARCHAR(100),,,
비오톱통계,,8,LNDCVG_MCLSF_NM,토지피복중분류명,명V100,VARCHAR(100),,,
비오톱통계,,9,LNDCVG_SCLSF_NM,토지피복소분류명,명V100,VARCHAR(100),,,
비오톱통계,,10,LAND_AREA,토지면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,구역별토지피복통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_ZONE_LNDCVG_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,LNDCVG_LCLSF_CD,토지피복대분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,5,LNDCVG_MCLSF_CD,토지피복중분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,6,LNDCVG_SCLSF_CD,토지피복소분류코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,7,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
비오톱통계,,8,LNDCVG_LCLSF_NM,토지피복대분류명,명V100,VARCHAR(100),,,
비오톱통계,,9,LNDCVG_MCLSF_NM,토지피복중분류명,명V100,VARCHAR(100),,,
비오톱통계,,10,LNDCVG_SCLSF_NM,토지피복소분류명,명V100,VARCHAR(100),,,
비오톱통계,,11,LAND_AREA,토지면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,12,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,13,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,14,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
비오톱통계,,15,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
비오톱통계,,엔티티 타입명,법정동별불투수성통계,작성일,20xx xx xx,,,,
비오톱통계,,테이블명,TS_STDG_IMPVS_STATS,작성자,홍길동,,,,
비오톱통계,,테이블 설명,,,,,,,
비오톱통계,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
비오톱통계,,1,FBCTN_YR,제작연도,연도C4,CHAR(4),Not Null,,PK
비오톱통계,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
비오톱통계,,3,IMPVS_CD,불투수성코드,코드V10,VARCHAR(10),Not Null,,PK
비오톱통계,,4,STDG_NM,법정동명,명V40,VARCHAR(40),,,
비오톱통계,,5,IMPVS_NM,불투수성명,명V40,VARCHAR(40),Not Null,,
비오톱통계,,6,BIOTOP_AREA,비오톱면적,"면적N19,9","NUMERIC(19,9)",,,
비오톱통계,,7,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
